nombre,direccion,latitud,longitud,pobtot,pob60
c1,"Lomas Independencia, 44370 Guadalajara, Jalisco, Mexico",20.6820247,-103.3161386,2877,555
c2,"Postes Cuates, 44350 Guadalajara, Jalisco, Mexico",20.6905617,-103.3190256,3734,683
c3,"Independencia Oriente, 44340 Guadalajara, Jalisco, Mexico",20.689097,-103.3284089,6897,1697
c4,"Av. Belisario Domínguez, Independencia Oriente, 44340 Guadalajara, Jal., Mexico",20.6886423,-103.3250066,5394,901
c5,"Postes Cuates, 44350 Guadalajara, Jalisco, Mexico",20.6902267,-103.3139733,10550,1911
c6,"San Juan de Dios, 44360 Guadalajara, Jalisco, Mexico",20.6769616,-103.3341835,9087,1719
c7,"Reforma, 44360 Guadalajara, Jalisco, Mexico",20.6758442,-103.3204691,1836,354
c8,"Progreso, 44730 Guadalajara, Jalisco, Mexico",20.6724783,-103.3074779,3841,716
c9,"Mirador, 44370 Guadalajara, Jalisco, Mexico",20.6819118,-103.3175821,2873,480
c10,"Las Huertas, 44739 Guadalajara, Jalisco, Mexico",20.6734876,-103.3132516,2978,516
c11,"San Martin, Guadalajara, Jalisco, Mexico",20.6901173,-103.3060345,4356,674
c12,"San Juan de Dios, 44360 Guadalajara, Jalisco, Mexico",20.6769616,-103.3341835,8999,1665
c13,"44730 Guadalajara, Jalisco, Mexico",20.6731521,-103.3081996,13008,2180
c14,"Aldama Tetlán, 44820 Guadalajara, Jalisco, Mexico",20.6576527,-103.282221,13303,1783
c15,"Circunvalación Oblatos, Guadalajara, Jalisco, Mexico",20.6876473,-103.3002611,5353,758
c16,"Cantarranas, Guadalajara, Jalisco, Mexico",20.6594498,-103.287272,3933,723
c17,"Popular, 44710 Guadalajara, Jalisco, Mexico",20.6834912,-103.2973745,2173,354
c18,"San Rafael, Guadalajara, Jalisco, Mexico",20.6536064,-103.2966529,8003,1407
c19,"Talpita, Guadalajara, Jalisco, Mexico",20.6843879,-103.3045911,7171,1185
c20,"Huerta Baeza, 44730 Guadalajara, Jalisco, Mexico",20.6795552,-103.3103647,2430,377
c21,"La Perla, 44360 Guadalajara, Jalisco, Mexico",20.6820164,-103.3349054,5386,1013
c22,"San Juan Bosco, Guadalajara, Jalisco, Mexico",20.6792166,-103.3146951,7354,1480
c23,"Motolinía 176, San Antonio, 44800 Guadalajara, Jal., Mexico",20.6615377,-103.3145675,11214,2026
c24,"San Antonio, 44800 Guadalajara, Jalisco, Mexico",20.659895,-103.309643,6311,1195
c25,"San Martin, 44710 Guadalajara, Jalisco, Mexico",20.6870834,-103.3074779,10358,1793
c26,"Hernández Romo, 44419 Guadalajara, Jalisco, Mexico",20.6634869,-103.3197474,4314,823
c27,"San Rafael, 44810 Guadalajara, Jalisco, Mexico",20.6549543,-103.2980962,24213,4185
c28,"Revolución, 44400 Guadalajara, Jalisco, Mexico",20.6659562,-103.3255216,4713,990
c29,"Real, 44400 Guadalajara, Jalisco, Mexico",20.6677515,-103.3305743,2645,505
c30,"Analco, 44450 Guadalajara, Jalisco, Mexico",20.6669604,-103.3406803,3095,501
c31,"San Juan de Dios II, 44450 Guadalajara, Jalisco, Mexico",20.6687599,-103.3363491,2531,477
c32,"ANALCO 44450, Guadalajara",20.66695922,-103.3406814,3057,597
c33,"Obrera, Guadalajara, Jalisco, Mexico",20.6632574,-103.332018,2036,457
c34,"Unidad Modelo, 44420 Guadalajara, Jalisco, Mexico",20.6606754,-103.327687,1802,341
c35,"Universitaria, 44840 Guadalajara, Jalisco, Mexico",20.6491082,-103.3168603,5832,1340
c36,"La Loma, Guadalajara, Jalisco, Mexico",20.6596666,-103.3219127,3956,841
c37,"Medrano, 44810 Guadalajara, Jalisco, Mexico",20.6551778,-103.3045911,1980,419
c38,"Beatriz Hernández, Guadalajara, Jalisco, Mexico",20.6816964,-103.2829426,8722,1188
c39,"Tetlán II, Guadalajara, Jalisco, Mexico",20.6559676,-103.2757272,4479,541
c40,"Obeliscos, 44820 Guadalajara, Jalisco, Mexico",20.6532711,-103.277531,2061,294
c41,"Villas de Guadalaupe, 44740 Guadalajara, Jalisco, Mexico",20.6792222,-103.2959313,5040,773
c42,"Osorio Comunal, 44820 Guadalajara, Jalisco, Mexico",20.6563045,-103.2807779,14966,2165
c43,"Lomas de San Eugenio, Guadalajara, Jalisco, Mexico",20.6843924,-103.2858288,7752,680
c44,"San Eugenio, Guadalajara, Jalisco, Mexico",20.6807964,-103.2897976,1408,178
c45,"San Isidro Oblatos, Guadalajara, Jalisco, Mexico",20.6823687,-103.2930448,4836,632
c46,"Col. Jardines del Nilo, Guadalajara, Jalisco, Mexico",20.6492259,-103.287272,913,84
c47,"El Zalate, 44760 Guadalajara, Jalisco, Mexico",20.682484,-103.2728412,6417,1233
c48,"La Campesina, Guadalajara, Jalisco, Mexico",20.6813607,-103.2685123,2292,312
c49,"El Zalate, 44760 Guadalajara, Jalisco, Mexico",20.682484,-103.2728412,1220,229
c50,"San Joaquín, Guadalajara, Jalisco, Mexico",20.6733827,-103.2771703,4802,638
c51,"Jardines de Los Poetas, Guadalajara, Jalisco, Mexico",20.6502365,-103.2930448,3020,337
c52,"Insurgentes de La Presa, Guadalajara, Jalisco, Mexico",20.6528779,-103.2732019,2329,253
c53,"Del Barro, Guadalajara, Jal., Mexico",20.6452732,-103.2757762,688,58
c54,"Vistas del Nilo, Guadalajara, Jalisco, Mexico",20.6467546,-103.2768095,716,38
c55,"Los Arrayanes, Guadalajara, Jalisco, Mexico",20.6776521,-103.2786133,6581,902
c56,"Miguel Hidalgo, 44760 Guadalajara, Jalisco, Mexico",20.6757414,-103.2843857,5680,1299
c57,"Cuauhtémoc, 44750 Guadalajara, Jalisco, Mexico",20.6742792,-103.2937664,9405,1564
c58,"Av. Plutarco Elías Calles, 44720 Guadalajara, Jal., Mexico",20.6918662,-103.2892737,1134,191
c59,"Villas de Guadalaupe, 44740 Guadalajara, Jalisco, Mexico",20.6792222,-103.2959313,4924,741
c60,"Cuauhtémoc, 44750 Guadalajara, Jalisco, Mexico",20.6742792,-103.2937664,10123,1713
c61,"Col. Jardines del Nilo, Guadalajara, Jalisco, Mexico",20.6492259,-103.287272,2584,251
c62,"San Rafael, 44810 Guadalajara, Jalisco, Mexico",20.6549543,-103.2980962,1285,171
c63,"Parques del Nilo 2a. Secc, 44824 Guadalajara, Jalisco, Mexico",20.6490013,-103.2854681,1902,159
c64,"Vicente Guerrero, 44860 Guadalajara, Jalisco, Mexico",20.6483258,-103.2988178,3212,829
c65,"Santa Ma. de Silo, 44750 Guadalajara, Jalisco, Mexico",20.6680437,-103.2941272,1158,199
c66,"La Aurora, 44790 Guadalajara, Jalisco, Mexico",20.665741,-103.29088,9599,1372
c67,"Hormiguero, 44810 Guadalajara, Jalisco, Mexico",20.6520325,-103.302787,1573,271
c68,"Electricistas, 44810 Guadalajara, Jalisco, Mexico",20.6506837,-103.3060345,1413,354
c69,"Universitaria, 44840 Guadalajara, Jalisco, Mexico",20.6541633,-103.3175821,1178,251
c70,"Sutaj, 44840 Guadalajara, Jalisco, Mexico",20.6501203,-103.3132516,2494,550
c71,"Hermosa Provincia, 44770 Guadalajara, Jalisco, Mexico",20.6713596,-103.2843857,3549,505
c72,"Lomas del Paradero, 44840 Guadalajara, Jalisco, Mexico",20.6471994,-103.3132516,5049,1101
c73,"Santos Degollado, 44710 Guadalajara, Jalisco, Mexico",20.6657945,-103.3042303,467,101
c74,"San Joaquín, 44770 Guadalajara, Jalisco, Mexico",20.6727086,-103.2764487,22239,3403
c75,"La Aurora, 44790 Guadalajara, Jalisco, Mexico",20.665741,-103.29088,11333,1684
c76,"Cruzeiro 601-673, Benito Juárez, 44770 Guadalajara, Jal., Mexico",20.6704773,-103.2727339,8383,1356
c77,"Tetlán, Guadalajara, Jalisco, Mexico",20.6620349,-103.2728412,5918,661
c78,"Aaron Joaquín, Guadalajara, Jalisco, Mexico",20.6821465,-103.2771703,6381,791
c79,"Balcones de Oblatos, Guadalajara, Jalisco, Mexico",20.6869758,-103.2901584,11866,1600
c80,"Jardines de la Paz, 45519 Tlaquepaque, Jalisco, Mexico",20.6421468,-103.298457,2011,550
c81,"Prados del Nilo, 44840 Guadalajara, Jalisco, Mexico",20.6480961,-103.3204691,1083,239
c82,"Loma El Pedregal, Mesa Colorada Poniente, 45205 Zapopan, Jalisco, Mexico",20.7696969,-103.3388756,466,45
c83,"Mesa Colorada Poniente, 45205 Zapopan, Jalisco, Mexico",20.7735633,-103.3500652,5958,514
c84,"Mirador Escondido, Zapopan, Jalisco, Mexico",20.7654891,-103.332018,3639,244
c85,"LA CORONILLA 45180, Ixtlahuacán del Río,Zapopan",20.76213683,-103.3299603,5608,282
c86,"Vista Hermosa, 45189 Zapopan, Jalisco, Mexico",20.7595336,-103.3334617,5113,382
c87,"Mesa Colorada Poniente, 45205 Zapopan, Jalisco, Mexico",20.7735633,-103.3500652,15349,770
c88,"Crucero de La Mesa, Mesa Colorada Oriente, 45189 Zapopan, Jalisco, Mexico",20.7639079,-103.342846,5296,414
c89,"Mesa Colorada Poniente, 45205 Zapopan, Jalisco, Mexico",20.7735633,-103.3500652,10986,713
c90,"Villas de Guadalupe, 45189 Zapopan, Jalisco, Mexico",20.756492,-103.3442898,19145,1649
c91,"La Higuera, 45189 Zapopan, Jalisco, Mexico",20.7529047,-103.3341835,6422,267
c92,"Emiliano Zapata, Atemajac del Valle, 45190 Zapopan, Jal., Mexico",20.7197118,-103.3552601,6144,494
c93,"Lomas del Refugio, Zapopan, Jalisco, Mexico",20.7432414,-103.3363491,3858,197
c94,"Nueva España, 45186 Zapopan, Jalisco, Mexico",20.7426745,-103.3435679,2834,214
c95,"Indígena de Mezquitán, Zapopan, Jalisco, Mexico",20.7385264,-103.3312962,6579,727
c96,"Benito Juárez Auditorio, Zapopan, Jalisco, Mexico",20.7387467,-103.3377928,2507,244
c97,"La Junta de Los Ocotes, Zapopan, Jalisco, Mexico",20.7563706,-103.3551189,928,57
c98,"Agua Fría, 45180 Zapopan, Jal., Mexico",20.7506173,-103.3492142,8499,488
c99,"Vistas del Centinela, 45187 Zapopan, Jalisco, Mexico",20.7593966,-103.3630608,8038,281
c100,"Las Cabañitas, 45180 Zapopan, Jalisco, Mexico",20.754001,-103.3666709,2590,271
c101,"Nuevo Vergel, 45180 Zapopan, Jalisco, Mexico",20.7542284,-103.3637828,4651,429
c102,"San Bernardo, 45110 Zapopan, Jal., Mexico",20.7051482,-103.4114045,284,65
c103,"Lomas de Tabachines, Zapopan, Jalisco, Mexico",20.7479408,-103.3601728,12718,1170
c104,"Emiliano Zapata, Zapopan, Jalisco, Mexico",20.7498473,-103.3637828,3230,342
c105,"Lomas del Vergel, La Martinica, Zapopan, Jalisco, Mexico",20.7495063,-103.368115,3675,292
c106,"Real San Bernardo, 45110 Zapopan, Jal., Mexico",20.7051292,-103.4089715,227,68
c107,"La Martinica, Zapopan, Jalisco, Mexico",20.7452389,-103.3666709,3786,453
c108,"Jardines del Vergel, Zapopan, Jalisco, Mexico",20.7536599,-103.3710032,9825,689
c109,"San Wenceslao, 45110 Zapopan, Jalisco, Mexico",20.6995934,-103.4085558,1604,414
c110,"Jardines Universidad, 45110 Zapopan, Jalisco, Mexico",20.6883479,-103.4215573,2815,585
c111,"Loma Real, Zapopan, Jalisco, Mexico",20.6886378,-103.4132506,1779,351
c112,"Horizontes de Tlaquepaque, 45638 Tonalá, Jalisco, Mexico",20.5887772,-103.2569692,182,12
c113,"Patria Universidad, 45119 Zapopan, Jalisco, Mexico",20.6868361,-103.4175845,846,145
c114,"Balcones de la Cantera, 45186 Zapopan, Jalisco, Mexico",20.7434541,-103.352231,8445,1013
c115,"Alamedas de Tesistán, 45185 Zapopan, Jalisco, Mexico",20.7462445,-103.3724473,504,43
c116,"Villas de San Javier, 45120 Zapopan, Jalisco, Mexico",20.6798254,-103.409278,1847,346
c117,"45190 Zapopan, Jalisco, Mexico",20.7361657,-103.3334617,4066,563
c118,"Los Canteros, Zapopan, Jalisco, Mexico",20.7284102,-103.3392366,1473,162
c119,"La Experiencia, Zapopan, Jalisco, Mexico",20.7300972,-103.3363491,1093,250
c120,"Lomas Altas, Zapopan, Jalisco, Mexico",20.6848788,-103.4100003,2332,521
c121,"Hacienda de las Lomas, Zapopan, Jalisco, Mexico",20.6848738,-103.4146952,234,28
c122,"Vigusa, Zapopan, Jalisco, Mexico",20.6823991,-103.4183068,192,41
c123,"Jardines de la Patria, Zapopan, Jalisco, Mexico",20.6839678,-103.4215573,1575,286
c124,"Villas de San Javier, 45120 Zapopan, Jalisco, Mexico",20.6798254,-103.409278,2467,541
c125,"Los Pinos, Zapopan, Jalisco, Mexico",20.6807261,-103.4071112,778,170
c126,"Villas de San Javier, 45120 Zapopan, Jalisco, Mexico",20.6798254,-103.409278,1078,230
c127,"Villas de San Javier, Zapopan, Jalisco, Mexico",20.6770237,-103.4031389,1840,279
c128,"Tateposco, Tlaquepaque, Jalisco, Mexico",20.6093398,-103.2649049,1159,85
c129,"Los Santibáñez, 45630 Jalisco, Mexico",20.6113606,-103.2576906,818,81
c130,"Bosque Escondido, 45180 Zapopan, Jalisco, Mexico",20.7355316,-103.3554799,1009,82
c131,"Víctor Hugo, 45190 Zapopan, Jalisco, Mexico",20.725376,-103.3406803,3292,513
c132,"Hogares del Batan, 45190 Zapopan, Jalisco, Mexico",20.72773,-103.3478994,1891,220
c133,"La Loma, Zapopan, Jalisco, Mexico",20.607008,-103.4533444,612,51
c134,"Lomas del Batán, 45190 Zapopan, Jalisco, Mexico",20.723122,-103.3507872,4723,683
c135,"El Batán, 45190 Zapopan, Jalisco, Mexico",20.7221151,-103.3450117,4355,702
c136,"Villas Alcalde, 45190 Zapopan, Jalisco, Mexico",20.7183524,-103.3441093,431,64
c137,"Conjunto Ritz, 45190 Zapopan, Jalisco, Mexico",20.7173971,-103.3446508,525,62
c138,"La Palmita, 45180 Zapopan, Jalisco, Mexico",20.730477,-103.3547579,3021,394
c139,"Jardines Vallarta, 45027 Zapopan, Jalisco, Mexico",20.6840711,-103.4295033,1927,457
c140,"27 de Septiembre, 45180 Zapopan, Jalisco, Mexico",20.7255284,-103.3619778,1935,253
c141,"Pedro Moreno, 45180 Zapopan, Jalisco, Mexico",20.7287329,-103.3583678,1691,301
c142,"Colinas de Tabachines, 45185 Zapopan, Jalisco, Mexico",20.7441804,-103.3569238,1162,187
c143,"Jardines de la Esperanza, 45180 Zapopan, Jalisco, Mexico",20.7368217,-103.3576458,1296,123
c144,"Jardines de Tabachines, 45188 Zapopan, Jalisco, Mexico",20.7373164,-103.3699201,741,104
c145,"Tabachines, 45188 Zapopan, Jalisco, Mexico",20.7387242,-103.3659489,14316,2550
c146,"El Grillo, Zapopan, Jalisco, Mexico",20.7346756,-103.3710032,864,95
c147,"Av Valdepeñas 2593 B, Lomas de Zapopan, 45130 Zapopan, Jal., Mexico",20.7477008,-103.3982662,489,131
c148,"Santa Paula, 45179 Zapopan, Jalisco, Mexico",20.7253581,-103.3641438,1648,289
c149,"Venustiano Carranza, 45180 Zapopan, Jalisco, Mexico",20.725082,-103.3583678,3240,488
c150,"Sta María del Pueblito, 45018 Zapopan, Jalisco, Mexico",20.6799081,-103.436005,2214,285
c151,"Lomas de Atemajac, 45178 Zapopan, Jalisco, Mexico",20.7149127,-103.3623388,3889,852
c152,"Camichines Vallarta, Zapopan, Jalisco, Mexico",20.6787902,-103.4316705,599,166
c153,"Eucalipto Vallarta, Zapopan, Jalisco, Mexico",20.6762121,-103.4273362,1041,199
c154,"Colinas de Atemajac, 45170 Zapopan, Jalisco, Mexico",20.7185067,-103.3630608,3065,696
c155,"Real Vallarta, Zapopan, Jalisco, Mexico",20.67644,-103.4244467,2340,464
c156,"Vallarta la Patria, Zapopan, Jalisco, Mexico",20.6752078,-103.4215573,833,231
c157,"Prados Vallarta, Zapopan, Jalisco, Mexico",20.6755494,-103.4172233,2728,747
c158,"Prados Guadalupe, Zapopan, Jalisco, Mexico",20.6734682,-103.4204738,1100,255
c159,"Zoquipan, Zapopan, Jalisco, Mexico",20.7170993,-103.3670319,2370,393
c160,"Av. Ignacio L. Vallarta 5005, Col. Chapalita, Camino Real, 45040 Guadalajara, Jal., Mexico",20.675291,-103.4098238,4072,954
c161,"Constituyentes, 45184 Zapopan, Jalisco, Mexico",20.7237274,-103.3663099,329,75
c162,"Jardines de La Seattle, Los Maestros, 45150 Zapopan, Jalisco, Mexico",20.7224861,-103.3728084,440,73
c163,"Av Jaime Torres Bodet 3340, Jardínes del Sauz, 44987 Guadalajara, Jal., Mexico",20.625845,-103.398173,2902,276
c164,"Las Flores, Jardín de San Ignacio, 45040 Zapopan, Jalisco, Mexico",20.6698279,-103.4110837,599,154
c165,"Constituyentes, 45184 Zapopan, Jalisco, Mexico",20.7237274,-103.3663099,867,131
c166,"Seattle, 45150 Zapopan, Jalisco, Mexico",20.7198454,-103.3738915,1722,408
c167,"Don Bosco Vallarta, 45049 Zapopan, Jalisco, Mexico",20.6734258,-103.4071112,280,63
c168,"El Capullo, Zapopan, Jalisco, Mexico",20.72051,-103.3840009,845,166
c169,"El Sauz, 44987 Guadalajara, Jalisco, Mexico",20.6286263,-103.3919446,8902,1353
c170,"Tepeyac, 45150 Zapopan, Jalisco, Mexico",20.7256777,-103.3832788,2452,530
c171,"Los Maestros, 45150 Zapopan, Jalisco, Mexico",20.7235486,-103.3778629,1551,343
c172,"La Aurora, Hab Seattle, Zapopan, Jal., Mexico",20.7246993,-103.3733788,1055,223
c173,"Las Torres, 44920 Guadalajara, Jalisco, Mexico",20.6477343,-103.3717253,6105,1178
c174,"El Paraíso, 45157 Zapopan, Jalisco, Mexico",20.7256822,-103.378585,771,95
c175,"Constituyentes, 45180 Zapopan, Jalisco, Mexico",20.7275971,-103.3728084,1844,356
c176,"G.u.s.a., 45170 Zapopan, Jal., Mexico",20.722321,-103.3645101,516,120
c177,"Constituyentes, 45184 Zapopan, Jalisco, Mexico",20.7237274,-103.3663099,24593,4022
c178,"Villas Belenes, 45157 Zapopan, Jalisco, Mexico",20.7296126,-103.3796682,2436,280
c179,"45599 Tlaquepaque, Jalisco, Mexico",20.5938303,-103.3515091,7682,877
c180,"Villa de los Belenes, Zapopan, Jalisco, Mexico",20.746017,-103.3753356,752,59
c181,"San José del Bajío, 45132 Zapopan, Jalisco, Mexico",20.7434284,-103.3803903,989,89
c182,"Tepeyac, 45596 Tlaquepaque, Jalisco, Mexico",20.5927134,-103.3284089,664,76
c183,"Tepeyac, 45596 San Pedro Tlaquepaque, Jal., Mexico",20.5938956,-103.3329453,1316,143
c184,"Laureles, Conjunto Laureles, 45150 Zapopan, Jal., Mexico",20.7362509,-103.3851024,2655,227
c185,"Zapopan Municipality, 45100 Zapopan, Jalisco, Mexico",20.7220746,-103.3919446,689,78
c186,"Belenes Nte., Zapopan, Jalisco, Mexico",20.7368943,-103.3984444,864,120
c187,"Residencial Cordilleras, 45029 Zapopan, Jalisco, Mexico",20.6709417,-103.4201126,2510,290
c188,"Arcos de Zapopan, 45130 Zapopan, Jalisco, Mexico",20.7411499,-103.409278,14592,2404
c189,"Lomas de Zapopan, Zapopan, Jalisco, Mexico",20.7447544,-103.400611,14582,2263
c190,"Colinas del Rey, 45130 Zapopan, Jalisco, Mexico",20.7510402,-103.4042222,2020,233
c191,"Las Palmas, 45130 Zapopan, Jalisco, Mexico",20.7539091,-103.4002499,3572,253
c192,"Lomas de Guadalupe, Zapopan, Jalisco, Mexico",20.6682493,-103.4172233,961,200
c193,"Lomas del Seminario, 45038 Zapopan, Jalisco, Mexico",20.667794,-103.423002,621,125
c194,"La Estancia, Zapopan, Jalisco, Mexico",20.6694714,-103.4295033,7141,1877
c195,"Altagracia, 45130 Zapopan, Jalisco, Mexico",20.7431908,-103.3926668,5824,589
c196,"Zapopan Industrial Nte., 45132 Zapopan, Jalisco, Mexico",20.743475,-103.3897748,410,43
c197,"Horizontal San Francisco, 45130 Zapopan, Jalisco, Mexico",20.7518382,-103.3941112,797,87
c198,"Lomas del Colli, 45010 Zapopan, Jalisco, Mexico",20.6640542,-103.4518994,506,44
c199,"Volcán del Colli, 45010 Zapopan, Jalisco, Mexico",20.6626811,-103.4557975,885,71
c200,"Villas de Zapopan, Zapopan, Jalisco, Mexico",20.7508337,-103.3883338,5713,517
c201,"El Centinela, Zapopan, Jalisco, Mexico",20.7681289,-103.3912224,221,14
c202,"Loma Linda, Lomas del Cuatro, 45599 San Pedro Tlaquepaque, Jal., Mexico",20.5883095,-103.3554037,5213,693
c203,"La Gloria del Colli, 45010 Zapopan, Jalisco, Mexico",20.6588877,-103.4526219,1007,64
c204,"Buenos Aires, Tlaquepaque, Jalisco, Mexico",20.6070764,-103.368837,11629,1153
c205,"Arcos de Guadalupe, Zapopan, Jalisco, Mexico",20.6631759,-103.4352826,3854,915
c206,"La Mezquitera, 45605 Tlaquepaque, Jalisco, Mexico",20.6113977,-103.3742525,1917,230
c207,"Jardines de Guadalupe, Zapopan, Jalisco, Mexico",20.6640871,-103.4237244,3579,946
c208,"Lomas del Tepeyac, Tlaquepaque, Jalisco, Mexico",20.6092641,-103.3735304,1209,137
c209,"Chapalita Oriente, 45040 Zapopan, Jalisco, Mexico",20.6647792,-103.4056667,1120,337
c210,"Francisco I Madero, Tlaquepaque, Jalisco, Mexico",20.6034826,-103.368115,6648,490
c211,"Haciendas del Valle, Zapopan, Jalisco, Mexico",20.7590254,-103.3955556,5886,390
c212,"Magisterial Valle de San Isidro, Misión San Isidro, 45133 Zapopan, Jalisco, Mexico",20.75959,-103.3930279,566,68
c213,"Francisco I Madero 2a. Secc, 45530 Tlaquepaque, Jalisco, Mexico",20.6014572,-103.3753356,8033,610
c214,"Villas Mirador, Misión San Isidro, 45133 Zapopan, Jalisco, Mexico",20.7611642,-103.3915835,944,42
c215,"Mirador San Isidro, Misión San Isidro, Zapopan, Jalisco, Mexico",20.7579071,-103.3912224,1466,145
c216,"Bosques del Centinela, 45187 Zapopan, Jalisco, Mexico",20.7529771,-103.3796682,3113,187
c217,"Nueva Santa María, Tlaquepaque, Jalisco, Mexico",20.6061715,-103.3803903,18149,1497
c218,"Cd de los Niños, 45040 Zapopan, Jalisco, Mexico",20.6620775,-103.4121672,1519,362
c219,"Av Guadalupe, Jalisco, Mexico",20.6627503,-103.4202044,276,44
c220,"Cd de los Niños, 45040 Zapopan, Jalisco, Mexico",20.6620775,-103.4121672,292,42
c221,"Tepeyac Casino, Prados Tepeyac, 45047 Zapopan, Jalisco, Mexico",20.6596031,-103.4157787,897,164
c222,"Francisco Villa, 45130 Zapopan, Jalisco, Mexico",20.7500361,-103.3984444,6135,583
c223,"Rinconada del Valle, Zapopan, Jalisco, Mexico",20.6577757,-103.4181262,151,43
c224,"Paseo Escénico S/N, 46048 Guadalajara, Jal., Mexico",20.7643279,-103.3746135,990,68
