nombre,direccion,latitud,longitud,pobtot,pob60
c225,"Chapalita de Occidente, 45030 Zapopan, Jalisco, Mexico",20.6588065,-103.4258915,720,198
c226,"Guadalupe Jardín, Zapopan, Jalisco, Mexico",20.6585787,-103.428781,1646,356
c227,"Chapalita las Fuentes, Zapopan, Jalisco, Mexico",20.6557727,-103.4273362,1119,235
c228,"Atlas Chapalita, 45030 Zapopan, Jalisco, Mexico",20.6573414,-103.4305869,541,59
c229,"Lomas del Paraíso I, 44250 Guadalajara, Jalisco, Mexico",20.7290954,-103.3211909,15358,2103
c230,"Plaza Guadalupe, Zapopan, Jalisco, Mexico",20.6573362,-103.4352826,8105,1254
c231,"Guayabitos, Tlaquepaque, Jalisco, Mexico",20.6001049,-103.3832788,10236,599
c232,"Jardines de Chapalita, Exitmex, Zapopan, Jalisco, Mexico",20.6601366,-103.4414233,676,83
c233,"Lomas del Paraíso ÌII, Guadalajara, Jalisco, Mexico",20.7313427,-103.3204691,12791,1082
c234,"Chapalita Inn, Exitmex, 45010 Zapopan, Jalisco, Mexico",20.6573253,-103.4446744,1496,193
c235,"Valle Balcones de Santa María, 45530 Tlaquepaque, Jalisco, Mexico",20.6019044,-103.3789461,5587,364
c236,"Parque Guadalupe, Exitmex, 45037 Zapopan, Jal., Mexico",20.6597386,-103.4431728,1145,146
c237,"Los Robles, Jalisco, Mexico",20.7536727,-103.4201847,1079,122
c238,"Las Cumbres, La Gloria, 45030 Zapopan, Jal., Mexico",20.6579734,-103.4413759,213,45
c239,"Placita del Sol, 45134 Nuevo México, Jalisco, Mexico",20.7604563,-103.4190291,14,1
c240,"Hogares de Nuevo México, 45160 Zapopan, Jalisco, Mexico",20.7139958,-103.3832788,2468,246
c241,"El Tigre, Nuevo México, Jalisco, Mexico",20.7661889,-103.4157787,957,103
c242,"La Castilla, La Gloria, 45030 Zapopan, Jal., Mexico",20.6570139,-103.4413393,477,61
c243,"La Florida, La Gloria, 45030 Zapopan, Jal., Mexico",20.6566295,-103.4403439,239,27
c244,"Hogares de Nuevo México, 45160 Zapopan, Jalisco, Mexico",20.7139958,-103.3832788,2909,214
c245,"Nueva Galicia, La Gloria, 45030 Zapopan, Jal., Mexico",20.6555405,-103.4407064,135,25
c246,"Haciendas de San José, 45609 Tlaquepaque, Jalisco, Mexico",20.6003122,-103.4085558,3927,231
c247,"Encinos, Nuevo México, Jal., Mexico",20.7636429,-103.4374052,54,1
c248,"Nueva Galicia 2, Nueva Galicia, Exitmex, 45030 Zapopan, Jal., Mexico",20.6550334,-103.4411825,380,46
c249,"Bellavista, Exitmex, 45010 Zapopan, Jalisco, Mexico",20.655586,-103.4435907,501,40
c250,"Vista del Pinar, Exitmex, 45010 Zapopan, Jal., Mexico",20.6550856,-103.4439584,2443,290
c251,"Marcelino García Barragán, Nuevo México, Jalisco, Mexico",20.7732199,-103.4468419,1547,96
c252,"La Periquera, 45134 Nuevo México, Jalisco, Mexico",20.7698561,-103.4432295,2698,273
c253,"Colli Sitio, 45036 Zapopan, Jalisco, Mexico",20.6536811,-103.4399784,1249,205
c254,"Guadalupe Sur, 45036 Zapopan, Jalisco, Mexico",20.653852,-103.4378111,677,82
c255,"Lomas del Paraíso I, Guadalajara, Jalisco, Mexico",20.7238139,-103.3233562,8269,1027
c256,"La Caridad, Santa Anita, Jalisco, Mexico",20.5569405,-103.4403396,202,9
c257,"El Mirador Juan Arias, Santa Anita, Jalisco, Mexico",20.5580596,-103.4446744,554,46
c258,"El Jagüey, Guadalajara, Jalisco, Mexico",20.7218468,-103.3251607,2487,300
c259,"España, 45600 Santa Anita, Jalisco, Mexico",20.554913,-103.4475643,761,78
c260,"Hacienda del Tepeyac, Zapopan, Jalisco, Mexico",20.6503679,-103.4403396,4052,580
c261,"Parques Tepeyac, 45053 Zapopan, Jalisco, Mexico",20.6491305,-103.4421458,826,106
c262,"División del Nte., 45180 Guadalajara, Jal., Mexico",20.7340399,-103.3563377,3017,397
c263,"Moctezuma Pte., Moctezuma, 45059 Zapopan, Jalisco, Mexico",20.6508236,-103.4345602,2776,402
c264,"Ricardo Flores Magón, Guadalajara, Jalisco, Mexico",20.7196586,-103.3204691,1875,365
c265,"Av Moctezuma, Zapopan, Jal., Mexico",20.6501658,-103.4224595,4839,653
c266,"Primavera Nte., Zapopan, Jalisco, Mexico",20.6536941,-103.4282392,760,83
c267,"Nueva Primavera, Zapopan, Jalisco, Mexico",20.6512791,-103.428781,2230,391
c268,"Villas del Tepeyac, 45058 Zapopan, Jalisco, Mexico",20.6540332,-103.4262526,1172,101
c269,"Rancho Nuevo, 44240 Guadalajara, Jalisco, Mexico",20.7169588,-103.3269652,16321,2303
c270,"Puerta del Sol, 45058 Zapopan, Jalisco, Mexico",20.6517863,-103.426975,537,74
c271,"Sta Catalina, 45058 Zapopan, Jalisco, Mexico",20.651284,-103.4240855,739,119
c272,"Santa Elena de La Cruz, 44230 Guadalajara, Jalisco, Mexico",20.7117851,-103.337071,2903,589
c273,"El Zapote, 45050 Zapopan, Jalisco, Mexico",20.6547728,-103.4168622,1804,279
c274,"Prados Tepeyac, Zapopan, Jalisco, Mexico",20.6569105,-103.4128895,2458,543
c275,"Santa Elena de La Cruz, 44230 Guadalajara, Jalisco, Mexico",20.7117851,-103.337071,9223,1347
c276,"Cd del Sol, 45050 Zapopan, Jalisco, Mexico",20.653772,-103.406389,4151,1114
c277,"Plaza del Sol, 45055 Zapopan, Jalisco, Mexico",20.6505195,-103.4013333,181,58
c278,"Av. Cristóbal Colón, La Cruz, 44950 Guadalajara, Jal., Mexico",20.6374015,-103.3773001,3821,822
c279,"Lomas de Independencia, Guadalajara, Jalisco, Mexico",20.7149377,-103.3247998,7693,1197
c280,"Jardines del Sol, 45050 Zapopan, Jalisco, Mexico",20.65017,-103.4150564,3688,1084
c281,"Las Torres, Guadalajara, Jalisco, Mexico",20.6531218,-103.3775019,2040,381
c282,"Fovissste Estadio, 44240 Guadalajara, Jalisco, Mexico",20.7105563,-103.3247998,3459,314
c283,"Las Torres, 44920 Guadalajara, Jalisco, Mexico",20.6477343,-103.3717253,88,3
c284,"Bosques de La Victoria, 44540 Guadalajara, Jalisco, Mexico",20.6463741,-103.3890559,1171,193
c285,"44560 Guadalajara, Jalisco, Mexico",20.6424365,-103.3973611,574,126
c286,"Av Topacio 2786, 44550 Guadalajara, Jal., Mexico",20.6452972,-103.3947083,2854,719
c287,"Colli CTM, Zapopan, Jalisco, Mexico",20.6485868,-103.4258915,5345,1270
c288,"Bosques de La Victoria, 44540 Guadalajara, Jalisco, Mexico",20.6463741,-103.3890559,4177,1023
c289,"Sta. Eduwiges, 44580 Guadalajara, Jalisco, Mexico",20.6394066,-103.3941112,1696,292
c290,"Infonavit Independencia, 44240 Guadalajara, Jalisco, Mexico",20.7099367,-103.328048,3644,664
c291,"La Cruz, 44950 Guadalajara, Jalisco, Mexico",20.6382869,-103.3897781,2689,709
c292,"Jardines del Sur, 44950 Guadalajara, Jalisco, Mexico",20.6344666,-103.3919446,7110,1109
c293,"San Elías, Guadalajara, Jalisco, Mexico",20.7114511,-103.332018,2219,561
c294,"Jardines de San José, Guadalajara, Jalisco, Mexico",20.6327866,-103.3854452,8097,1459
c295,"López de Legaspi, 44950 Guadalajara, Jalisco, Mexico",20.6405405,-103.3796682,3462,893
c296,"Santa Elena Estadio, 44230 Guadalajara, Jalisco, Mexico",20.7109983,-103.3377928,3490,757
c297,"La Cruz, 44950 Guadalajara, Jalisco, Mexico",20.6427874,-103.3789461,17736,4544
c298,"La Primavera, 45057 Zapopan, Jalisco, Mexico",20.6495914,-103.4316705,1577,417
c299,"Santa Elena Alcalde, 44220 Guadalajara, Jalisco, Mexico",20.7093051,-103.3500652,4905,1229
c300,"Jardines Plaza del Sol, Guadalajara, Jalisco, Mexico",20.6568141,-103.3955556,750,158
c301,"Colinas de San Javier, 47463 Lagos de Moreno, Jalisco, Mexico",21.3609042,-101.9447921,1598,160
c302,"Cuesta Blanca, 47420 Lagos de Moreno, Jalisco, Mexico",21.3640086,-101.9373031,2045,386
c303,"El Calvario, 47420 Lagos de Moreno, Jalisco, Mexico",21.3623028,-101.9355201,1879,265
c304,"Potrero de Fray Ramón, 47423 Lagos de Moreno, Jalisco, Mexico",21.3680682,-101.9369465,2439,142
c305,"Del Panteón, 47479 Lagos de Moreno, Jalisco, Mexico",21.358772,-101.9387296,480,75
c306,"De La Luz, 47420 Lagos de Moreno, Jalisco, Mexico",21.3646566,-101.9333805,76,4
c307,"Ladera Grande, 47423 Lagos de Moreno, Jalisco, Mexico",21.3690909,-101.9533516,1639,117
c308,"Fray Ramón, Potrero de Fray Ramón, 47423 Lagos de Moreno, Jal., Mexico",21.366969,-101.9352267,247,7
c309,"Pueblo de Moya, 47430 Lagos de Moreno, Jalisco, Mexico",21.3656787,-101.9191177,2079,344
c310,"La Adelita, 47410 Lagos de Moreno, Jalisco, Mexico",21.3738674,-101.9276752,3045,272
c311,"Cañada de Ricos, 47450 Lagos de Moreno, Jalisco, Mexico",21.3690839,-101.8920237,5121,428
c312,"La Laguna, 47510 Lagos de Moreno, Jalisco, Mexico",21.3774837,-101.9283883,110,16
c313,"La Estación, 47425 Lagos de Moreno, Jalisco, Mexico",21.3689885,-101.9241095,456,50
c314,"Av El Tepeyac, 47410 Lagos de Moreno, Jal., Mexico",21.3780252,-101.9220206,2081,47
c315,"Bajo de Moya, 47440 Lagos de Moreno, Jalisco, Mexico",21.3631531,-101.9134132,157,18
c316,"Geovillas de Los Lagos, 47410 Lagos de Moreno, Jalisco, Mexico",21.3729972,-101.9244661,626,19
c317,"La Palma, 47410 Lagos de Moreno, Jalisco, Mexico",21.3730994,-101.9230398,700,36
c318,"El Tepeyac 2a. Secc, 47410 Lagos de Moreno, Jalisco, Mexico",21.3769202,-101.9209005,657,20
c319,"C. 5 de Mayo 669, Centro, 47400 Lagos de Moreno, Jal., Mexico",21.3556191,-101.9370802,1260,19
c320,"Santa Cecilia, San Juan de los Lagos, Jalisco, Mexico",21.2498043,-102.3528307,1413,85
c321,"Ana Lucía, 47010 San Juan de los Lagos, Jalisco, Mexico",21.2478266,-102.3399448,766,100
c322,"Centro, 47000 San Juan de los Lagos, Jalisco, Mexico",21.2475698,-102.3335024,8262,1733
c323,"Las Ventanas, 47011 San Juan de los Lagos, Jalisco, Mexico",21.2527208,-102.3381552,1423,145
c324,"Espíritu Santo, San Juan de los Lagos, Jalisco, Mexico",21.2524339,-102.3370814,1686,231
c325,"Lomas Verdes, San Juan de los Lagos, Jalisco, Mexico",21.2524478,-102.3517568,335,24
c326,"San Juan de los Lagos, Jalisco, Mexico",21.2506852,-102.3435504,504,24
c327,"Santa Monica, 44220 Guadalajara, Jalisco, Mexico",20.7102053,-103.3478994,1982,469
c328,"C. Ramón Corona 138, Atemajac del Valle, 45190 Zapopan, Jal., Mexico",20.7195753,-103.3528818,2009,419
c329,"Jardines de Los Arcos, Guadalajara, Jalisco, Mexico",20.6686084,-103.3941112,2125,490
c330,"Vallarta Poniente, 44110 Guadalajara, Jalisco, Mexico",20.6731023,-103.3926668,725,173
c331,"Diag. San Jorge, 44690 Guadalajara, Jal., Mexico",20.6770122,-103.4005732,2716,482
c332,"Vallarta Nte., 44690 Guadalajara, Jalisco, Mexico",20.6777099,-103.3897781,1872,434
c333,"Sta Rita, 45127 Zapopan, Jalisco, Mexico",20.6836062,-103.4035697,1259,293
c334,"Juan Manuel, 44680 Guadalajara, Jalisco, Mexico",20.6819768,-103.3912224,1422,322
c335,"Av Terranova, Prados Providencia, 44670 Guadalajara, Jal., Mexico",20.6875133,-103.3869667,611,162
c336,"Juan Manuel, 44680 Guadalajara, Jalisco, Mexico",20.6809709,-103.3854452,1540,414
c337,"Jardines del Country, 44210 Guadalajara, Jalisco, Mexico",20.7070511,-103.3601728,7070,1960
c338,"Colli Urbano, 45070 Zapopan, Jalisco, Mexico",20.6431926,-103.4295033,11912,1720
c339,"Ladrón de Guevara, 44600 Guadalajara, Jalisco, Mexico",20.6769383,-103.3717253,10531,2744
c340,"Fidel Velázquez, Guadalajara, Jalisco, Mexico",20.7112123,-103.353675,2674,548
c341,"44650 Guadalajara, Jalisco, Mexico",20.6764846,-103.3775019,1669,416
c342,"Obrera, 44140 Guadalajara, Jalisco, Mexico",20.6728908,-103.3767798,418,110
c343,"Obrera, 44150 Guadalajara, Jalisco, Mexico",20.6688505,-103.3724473,2225,235
c344,"Paseos del Sol, 45079 Zapopan, Jalisco, Mexico",20.6373529,-103.4295033,14738,2920
c345,"La Alameda, 45079 Zapopan, Jalisco, Mexico",20.6361108,-103.436005,1897,267
c346,"Santa Elena Alcalde, 44220 Guadalajara, Jalisco, Mexico",20.7093051,-103.3500652,11923,2341
c347,"Cadete Francisco Márquez, 45076 Zapopan, Jalisco, Mexico",20.6346084,-103.4226408,308,109
c348,"Colonia Belisario Domínguez, 44320 Guadalajara, Jalisco, Mexico",20.7012328,-103.3226345,6068,1432
c349,"Del Fresno, 44900 Guadalajara, Jalisco, Mexico",20.6570961,-103.3668867,16955,3124
c350,"Chapalita Sur, 45046 Zapopan, Jalisco, Mexico",20.6606263,-103.4027777,1940,488
c351,"Morelos, 44910 Guadalajara, Jalisco, Mexico",20.6517869,-103.3572848,9114,2053
c352,"8 de Julio, Guadalajara, Jalisco, Mexico",20.6467326,-103.3565628,2663,615
c353,"C. Mexicaltzingo 2032, Col Americana, Americana, 44160 Guadalajara, Jal., Mexico",20.6685334,-103.3692206,4015,840
c354,"La Calma, Zapopan, Jalisco, Mexico",20.6355702,-103.4150564,7826,2044
c355,"Centro, 44100 Guadalajara, Jalisco, Mexico",20.674257,-103.3500652,2719,517
c356,"Centro, 44100 Guadalajara, Jalisco, Mexico",20.674257,-103.3500652,3885,780
c357,"Villaseñor, Guadalajara, Jalisco, Mexico",20.6898607,-103.3652269,13320,2816
c358,"Loma Bonita, Zapopan, Jalisco, Mexico",20.6393989,-103.4035,1191,165
c359,"C. Cruz Verde 705, Artesanos, 44200 Guadalajara, Jal., Mexico",20.687904,-103.3573597,12377,2364
c360,"Centro Barranquitas, 44200 Guadalajara, Jalisco, Mexico",20.6841453,-103.3450117,3629,721
c361,"Centro, 44100 Guadalajara, Jalisco, Mexico",20.674257,-103.3500652,13033,2538
c362,"Jardines Alcalde, 44290 Guadalajara, Jalisco, Mexico",20.7033242,-103.3446708,10754,2945
c363,"La Giralda, 45088 Zapopan, Jalisco, Mexico",20.6443387,-103.4056667,2154,348
c364,"Independencia, 44290 Guadalajara, Jalisco, Mexico",20.7011443,-103.3299254,3616,474
c365,"Loma Bonita, Zapopan, Jalisco, Mexico",20.6393989,-103.4035,4342,1232
c366,"Santa María, Puerto Vallarta, Jalisco, Mexico",20.6286485,-105.2220207,1701,257
c367,"Las Glorias, 48333 Puerto Vallarta, Jalisco, Mexico",20.6526208,-105.2421539,127,41
c368,"Aramara, 48314 Puerto Vallarta, Jalisco, Mexico",20.6535413,-105.231914,1660,367
c369,"Chapalita, Zapopan, Jalisco, Mexico",20.6648834,-103.396743,5420,1356
c370,"Lagos del Country, Zapopan, Jalisco, Mexico",20.7156918,-103.3710032,2807,635
c371,"Sin Nombre, 48314 Puerto Vallarta, Jalisco, Mexico",20.6512985,-105.2326454,336,50
c372,"Vallarta 750, Puerto Vallarta, Jalisco, Mexico",20.6534085,-105.2293542,471,32
c373,"Sin Nombre, 48314 Puerto Vallarta, Jalisco, Mexico",20.6512985,-105.2326454,56,6
c374,"Vallarta 500, Puerto Vallarta, Jalisco, Mexico",20.6565085,-105.22716,523,42
c375,"Las Arboledas, 48315 Puerto Vallarta, Jalisco, Mexico",20.6595427,-105.2256973,1258,72
c376,"Jardines del Puerto, Puerto Vallarta, Jalisco, Mexico",20.6609297,-105.2304513,784,70
c377,"Agua Zarca, Puerto Vallarta, Jalisco, Mexico",20.6657454,-105.2293542,539,31
c378,"Marbella, Puerto Vallarta, Jalisco, Mexico",20.6423268,-105.2335597,140,44
c379,"Jardines de Las Gaviotas, 48328 Puerto Vallarta, Jalisco, Mexico",20.6410009,-105.2180181,1629,253
c380,"Fovissste 96, 48328 Puerto Vallarta, Jalisco, Mexico",20.6419235,-105.2158241,910,159
c381,"Fovissste 100, 48313 Puerto Vallarta, Jalisco, Mexico",20.6503056,-105.2235032,260,67
c382,"Fovissste 100, 48313 Puerto Vallarta, Jalisco, Mexico",20.6503056,-105.2235032,168,30
c383,"Primavera de Vallarta, Puerto Vallarta, Jalisco, Mexico",20.6496455,-105.2227719,396,39
c384,"Jardines de La Higuera, Puerto Vallarta, Jalisco, Mexico",20.6508663,-105.2233204,150,33
c385,"Fovissste 100, 48313 Puerto Vallarta, Jalisco, Mexico",20.6503056,-105.2235032,1374,70
c386,"Vida Vallarta, 48318 Puerto Vallarta, Jalisco, Mexico",20.6468066,-105.2180181,1249,132
c387,"Vida Vallarta, 48318 Puerto Vallarta, Jalisco, Mexico",20.6468066,-105.2180181,861,92
c388,"Garza Blanca, Puerto Vallarta, Jalisco, Mexico",20.6461764,-105.2108878,397,36
c389,"INFONAVIT CTM (UNIDAD HABITACIONAL HELIODORO HERNANDEZ LOZA) 48318, Puerto Vallarta",20.64474225,-105.2132512,2659,471
c390,"Cristóbal Colón, 48327 Puerto Vallarta, Jalisco, Mexico",20.6423128,-105.2033921,3848,385
c391,"Cristóbal Colón, 48327 Puerto Vallarta, Jalisco, Mexico",20.6423128,-105.2033921,964,87
c392,"Ojo de Agua, 48344 Puerto Vallarta, Jalisco, Mexico",20.6369069,-105.2110706,538,52
c393,"Presidentes Municipales, 48344 Puerto Vallarta, Jalisco, Mexico",20.6385551,-105.2088767,418,43
c394,"Moderna, 48344 Puerto Vallarta, Jalisco, Mexico",20.6384873,-105.2055859,1023,112
c395,"Lindavista, Puerto Vallarta, Jalisco, Mexico",20.6362079,-105.2017225,880,51
c396,"Presidentes Municipales, 48344 Puerto Vallarta, Jalisco, Mexico",20.6370358,-105.2055859,1741,104
c397,"Agua Azul, 48340 Puerto Vallarta, Jalisco, Mexico",20.6206811,-105.2180181,2313,311
c398,"López Mateos, 48340 Puerto Vallarta, Jalisco, Mexico",20.6237172,-105.2205778,1251,215
c399,"5 de Diciembre, 48350 Puerto Vallarta, Jalisco, Mexico",20.6188401,-105.2304513,4448,856
c400,"Gastronómica, 48353 Puerto Vallarta, Jalisco, Mexico",20.6109192,-105.2216748,70,17
c401,"El Caloso, Puerto Vallarta, Jalisco, Mexico",20.6090744,-105.226063,1695,217
c402,"El Caloso, 48360 Puerto Vallarta, Jalisco, Mexico",20.6061718,-105.226063,140,16
c403,"Leona Vicario 400, Cerro, 48304 Puerto Vallarta, Jal., Mexico",20.6111732,-105.2309263,2352,431
c404,"Centro, 48300 Puerto Vallarta, Jalisco, Mexico",20.6098697,-105.2333768,810,218
c405,"Las Canoas, 48360 Puerto Vallarta, Jalisco, Mexico",20.6040942,-105.2269772,642,81
c406,"Buenos Aires, Puerto Vallarta, Jalisco, Mexico",20.6030023,-105.2209435,1544,163
c407,"El Remance, 48389 Puerto Vallarta, Jalisco, Mexico",20.5995752,-105.2267944,1205,160
c408,"El Remance, 48389 Puerto Vallarta, Jalisco, Mexico",20.5995752,-105.2267944,580,90
c409,"Paso Ancho, Puerto Vallarta, Jalisco, Mexico",20.5951827,-105.2211483,745,82
c410,"Emiliano Zapata, 48380 Puerto Vallarta, Jalisco, Mexico",20.6019532,-105.2326454,3060,737
c411,"Emiliano Zapata, 48380 Puerto Vallarta, Jalisco, Mexico",20.6019532,-105.2326454,668,110
c412,"Amapas, 48399 Puerto Vallarta, Jal., Mexico",20.596558,-105.2385665,370,77
c413,"Amapas - Conchas Chinas, 48390 Puerto Vallarta, Jalisco, Mexico",20.5929831,-105.2355711,27,13
c414,"Amapas, 48399 Puerto Vallarta, Jalisco, Mexico",20.5866534,-105.2414225,116,32
c415,"Leandro Valle, 48290 Puerto Vallarta, Jalisco, Mexico",20.6502382,-105.2202121,736,62
c416,"Centro Pitillal, Puerto Vallarta, Jalisco, Mexico",20.6532725,-105.2187495,3297,441
c417,"Independencia, 44290 Guadalajara, Jalisco, Mexico",20.7011443,-103.3299254,13654,3210
c418,"Loma Bonita Sur, 45086 Zapopan, Jalisco, Mexico",20.6356921,-103.4042222,1559,381
c419,"Lomas de La Victoria, Tlaquepaque, Jalisco, Mexico",20.6332261,-103.3984444,1680,300
c420,"Lomas de La Victoria, Tlaquepaque, Jalisco, Mexico",20.6332261,-103.3984444,43,3
c421,"San Miguel de Mezquitan, Guadalajara, Jalisco, Mexico",20.7008765,-103.3551189,4234,750
c422,"Rinconada de la Joya, Zapopan, Jalisco, Mexico",20.6363045,-103.4103615,700,83
c423,"Niños Heroes, 44260 Guadalajara, Jalisco, Mexico",20.7033436,-103.3608948,1744,365
c424,"Colinas de Las Águilas, 45080 Zapopan, Jalisco, Mexico",20.6268104,-103.4150564,3471,441
c425,"Las Águilas, 45080 Zapopan, Jalisco, Mexico",20.6270376,-103.4121672,9499,2507
c426,"Observatorio, 44266 Guadalajara, Jalisco, Mexico",20.6982958,-103.3507872,925,138
c427,"Mezquitan, 44260 Guadalajara, Jalisco, Mexico",20.695822,-103.3543969,4458,768
c428,"Arboledas, Zapopan, Jalisco, Mexico",20.6290484,-103.4237244,7987,1893
c429,"Las Fuentes, Zapopan, Jalisco, Mexico",20.6229814,-103.4266138,2862,663
c430,"Centro, 44200 Guadalajara, Jalisco, Mexico",20.6866131,-103.3507872,2585,474
c431,"Pirámides, Zapopan, Jalisco, Mexico",20.6250529,-103.4327541,663,136
c432,"Miraflores, 44270 Guadalajara, Jalisco, Mexico",20.6971753,-103.3464556,1011,255
c433,"Colinas de La Normal, 44270 Guadalajara, Jalisco, Mexico",20.6969546,-103.3399585,3692,1055
c434,"Díaz Ordaz, 45080 Zapopan, Jalisco, Mexico",20.6198431,-103.4201126,4229,863
c435,"Pinar de la Calma, 45080 Zapopan, Jalisco, Mexico",20.6201839,-103.4157787,5983,1518
c436,"Alcalde Barranquitas, 44270 Guadalajara, Jalisco, Mexico",20.6967282,-103.342846,6922,1431
c437,"Centro Barranquitas, 44280 Guadalajara, Jalisco, Mexico",20.6852715,-103.3399585,10232,1802
c438,"Lomas del Country, 44610 Guadalajara, Jalisco, Mexico",20.7021029,-103.367393,3312,702
c439,"Lomas del Country, 44610 Guadalajara, Jalisco, Mexico",20.7021029,-103.367393,2633,662
c440,"Cerro del Tesoro, Loma Bonita Ejidal, 45081 Zapopan, Jalisco, Mexico",20.6200254,-103.4038611,2960,325
c441,"Mezquitan Country, 44260 Guadalajara, Jalisco, Mexico",20.6953686,-103.3601728,5788,1197
c442,"San Bernardo, Guadalajara, Jalisco, Mexico",20.6978391,-103.3612558,878,233
c443,"Barragán Hernández, Guadalajara, Jalisco, Mexico",20.665274,-103.3435679,2380,418
