nombre,direccion,latitud,longitud,pobtot,pob60
c667,"El Seminario, Jamay, Jalisco, Mexico",20.2945254,-102.7214124,357,34
c668,"De Guadalupe 55, Tepeyac, 47902 Jamay, Jal., Mexico",20.2960983,-102.7106403,241,2
c669,"Tepeyac, San Isidro, 47900 Jamay, Jal., Mexico",20.2956594,-102.7104277,1145,111
c670,"San Isidro, 47902 Jamay, Jal., Mexico",20.2975096,-102.709451,832,46
c671,"San Isidro, 47900 Jamay, Jalisco, Mexico",20.2917656,-102.7092031,1975,264
c672,"El Trompo, Jamay, Jalisco, Mexico",20.2973582,-102.7027399,848,40
c673,"Solidaridad, Jamay, Jalisco, Mexico",20.3009617,-102.703458,326,10
c674,"El Guayabal, Jamay, Jalisco, Mexico",20.289812,-102.7009446,285,32
c675,"San Isidro, 47900 Jamay, Jalisco, Mexico",20.2917656,-102.7092031,1118,188
c676,"Centro, Jamay, Jalisco, Mexico",20.2917656,-102.7092031,6933,1200
c677,"El Potrero, 47829 Ocotlán, Jalisco, Mexico",20.367007,-102.7796034,7522,584
c678,"El Rosario, 47800 Ocotlán, Jalisco, Mexico",20.349885,-102.7738548,1295,200
c679,"El Rosario, 47800 Ocotlán, Jalisco, Mexico",20.349885,-102.7738548,3017,425
c680,"Florida, 47820 Ocotlán, Jalisco, Mexico",20.3600146,-102.7752919,5561,1215
c681,"San Felipe, 47810 Ocotlán, Jal., Mexico",20.3661546,-102.7690307,779,127
c682,"La Floresta, 47810 Ocotlán, Jal., Mexico",20.3662662,-102.7704511,1060,197
c683,"Morelos 385, Florida, 47800 Ocotlán, Jal., Mexico",20.3517381,-102.7745499,581,132
c684,"Linda Vista, 47810 Ocotlán, Jalisco, Mexico",20.3712804,-102.7663103,698,43
c685,"47830 Ocotlán, Jalisco, Mexico",20.3604397,-102.7695436,3354,560
c686,"San Vicente, 47850 Ocotlán, Jalisco, Mexico",20.3547373,-102.7774476,1653,458
c687,"Camino Real, Ocotlán, Jalisco, Mexico",20.3575555,-102.7788848,774,152
c688,"El Rosario, 47800 Ocotlán, Jalisco, Mexico",20.349885,-102.7738548,1971,71
c689,"El Potrero, 47849 Ocotlán, Jalisco, Mexico",20.3588682,-102.783376,104,3
c690,"Zaragoza 79, Centro, 45950 Poncitlán, Jal., Mexico",20.3837037,-102.9286321,2496,242
c691,"Mascota, 47860 Ocotlán, Jalisco, Mexico",20.3518783,-102.7666696,7290,1514
c692,"El Rosario, 47800 Ocotlán, Jalisco, Mexico",20.349885,-102.7738548,5136,599
c693,"Hidalgo Sn, Ocotlán Centro, 47800 Poncitlán, Jal., Mexico",20.3780612,-102.9282935,4679,1176
c694,"Nuevo Porvenir, 47862 Ocotlán, Jalisco, Mexico",20.3498765,-102.7591255,547,65
c695,"Villas de Zula, Ocotlán, Jalisco, Mexico",20.3485941,-102.7616401,2600,301
c696,"Duque, Ocotlán, Jalisco, Mexico",20.3463793,-102.7631669,0,0
c697,"Marcos Castellanos, 47870 Ocotlán, Jalisco, Mexico",20.3401149,-102.7774476,2378,364
c698,"El Nuevo Fuerte, 47899 Ocotlán, Jalisco, Mexico",20.3341188,-102.7695436,7254,629
c699,"6 de Noviembre, 20 de Noviembre 29, Marcos Castellanos, 47800 Ocotlán, Jal., Mexico",20.3431592,-102.774278,1390,180
c700,"El Rosario, 47800 Ocotlán, Jalisco, Mexico",20.349885,-102.7738548,2807,286
c701,"Ejidal, Encarnación de Díaz, Jalisco, Mexico",21.5278471,-102.2444206,849,113
c702,"San Pablo, 47270 Encarnación de Díaz, Jalisco, Mexico",21.5252111,-102.2354806,1042,210
c703,"Niños Heroes, Encarnación de Díaz, Jalisco, Mexico",21.5248486,-102.2304745,2509,427
c704,"Ferrocarril, Encarnación de Díaz, Jalisco, Mexico",21.5198013,-102.224396,293,52
c705,"El Refugio, Encarnación de Díaz, Jalisco, Mexico",21.518494,-102.2222507,443,71
c706,"Prados de La Estación, 47270 Encarnación de Díaz, Jalisco, Mexico",21.517051,-102.2268988,1074,67
c707,"Lomas de La Estación, Encarnación de Díaz, Jalisco, Mexico",21.5128649,-102.2240384,862,110
c708,"Las Americas, Encarnación de Díaz, Jalisco, Mexico",21.5204737,-102.235123,316,17
c709,"La Esperanza, Encarnación de Díaz, Jalisco, Mexico",21.5331363,-102.2422749,419,44
c710,"47270 Encarnación de Díaz, Jalisco, Mexico",21.5244252,-102.2361958,721,178
c711,"Puente Chico, 47270 Encarnación de Díaz, Jalisco, Mexico",21.5294718,-102.2422749,603,98
c712,"Colinas de La Cruz, Tonalá, Jalisco, Mexico",20.6250704,-103.2739234,1649,165
c713,"Alto, 47270 Encarnación de Díaz, Jalisco, Mexico",21.5308625,-102.2383413,1297,235
c714,"Santa Fe, Encarnación de Díaz, Jalisco, Mexico",21.5359177,-102.2344078,174,15
c715,"Balcones de Santa Cruz, 45403 Tonalá, Jalisco, Mexico",20.6260534,-103.2730216,225,20
c716,"España, 47270 Encarnación de Díaz, Jalisco, Mexico",21.5291626,-102.2365533,734,115
c717,"Pedregal, Encarnación de Díaz, Jalisco, Mexico",21.5297144,-102.2340502,624,76
c718,"El Toreo, Encarnación de Díaz, Jalisco, Mexico",21.5302132,-102.2322624,352,26
c719,"La Quinta Catalina, 45402 Tonalá, Jalisco, Mexico",20.6220931,-103.2746449,637,80
c720,"La Villita, Encarnación de Díaz, Jalisco, Mexico",21.5352599,-102.2383413,213,33
c721,"Larguero, 45402 Tonalá, Jalisco, Mexico",20.6222054,-103.2732019,369,51
c722,"Lomas del Valle, 47460 Lagos de Moreno, Jalisco, Mexico",21.3558212,-101.9440789,4488,721
c723,"Colinas del Valle, 47460 Lagos de Moreno, Jalisco, Mexico",21.3540473,-101.9483585,2259,163
c724,"Paseos de La Montaña, Lagos de Moreno, Jalisco, Mexico",21.3582431,-101.9512117,2644,294
c725,"Bugambilias, 47474 Lagos de Moreno, Jalisco, Mexico",21.3449389,-101.9526383,1187,60
c726,"Municipio Libre, Lagos de Moreno, Jalisco, Mexico",21.3330502,-101.9624469,709,44
c727,"La Esmeralda, 47472 Lagos de Moreno, Jalisco, Mexico",21.3320441,-101.9598609,658,20
c728,"Santa Elena, 47487 Lagos de Moreno, Jalisco, Mexico",21.3477522,-101.9287449,253,28
c729,"Las Palmas, 47440 Lagos de Moreno, Jalisco, Mexico",21.3648592,-101.9151958,606,187
c730,"El Mezquital, 47457 Lagos de Moreno, Jalisco, Mexico",21.3597005,-101.889885,782,69
c731,"Bajo de Moya, 47440 Lagos de Moreno, Jalisco, Mexico",21.3605952,-101.9184047,989,108
c732,"Las Huertitas, Lagos de Moreno, Jalisco, Mexico",21.3570808,-101.9162654,3721,146
c733,"Vista Hermosa, 47443 Lagos de Moreno, Jalisco, Mexico",21.3610351,-101.9020049,2574,173
c734,"Santo Domingo, Ixtapa, Jalisco, Mexico",20.7193746,-105.1938858,596,5
c735,"El Palmar de Ixtapa, Ixtapa, Jalisco, Mexico",20.7166699,-105.1957139,321,19
c736,"Santo Domingo, 48283 Ixtapa, Jalisco, Mexico",20.7145627,-105.1947653,1085,53
c737,"Centro de Salud, 48280 Ixtapa, Jalisco, Mexico",20.7159455,-105.1997358,2139,115
c738,"Las Glorias, 48333 Puerto Vallarta, Jalisco, Mexico",20.6526208,-105.2421539,307,57
c739,"Versalles, 48310 Puerto Vallarta, Jalisco, Mexico",20.6399504,-105.2297199,1642,244
c740,"Versalles, 48310 Puerto Vallarta, Jalisco, Mexico",20.6399504,-105.2297199,1715,285
c741,"Olímpica, Puerto Vallarta, Jalisco, Mexico",20.6288008,-105.2286228,125,19
c742,"Lázaro Cárdenas, 48330 Puerto Vallarta, Jalisco, Mexico",20.6256993,-105.2267944,4414,636
c743,"La Vena, 48320 Puerto Vallarta, Jalisco, Mexico",20.6327574,-105.2249659,661,105
c744,"Valentín Gómez Farias, 48320 Puerto Vallarta, Jalisco, Mexico",20.6307116,-105.2235032,2599,382
c745,"Las Gaviotas, 49328 Puerto Vallarta, Jalisco, Mexico",20.6345156,-105.220589,1365,278
c746,"Niños Heroes, 48325 Puerto Vallarta, Jalisco, Mexico",20.6326224,-105.2183838,630,66
c747,"1o. de Mayo, 48325 Puerto Vallarta, Jalisco, Mexico",20.6301808,-105.2172868,2896,377
c748,"La Primavera, 48325 Puerto Vallarta, Jalisco, Mexico",20.6328171,-105.2121675,2966,229
c749,"Del Mar, 48344 Puerto Vallarta, Jalisco, Mexico",20.6338707,-105.208511,1284,73
c750,"Presidentes Municipales, 48344 Puerto Vallarta, Jalisco, Mexico",20.6370358,-105.2055859,1939,111
c751,"Los Ramblases, 48343 Puerto Vallarta, Jalisco, Mexico",20.6291229,-105.2128989,6835,575
c752,"La Pedrera, Puerto Vallarta, Jalisco, Mexico",20.6219968,-105.2114362,1088,58
c753,"Bugambilias, Puerto Vallarta, Jalisco, Mexico",20.623186,-105.2143615,833,43
c754,"La Herradura, Puerto Vallarta, Jalisco, Mexico",20.6201521,-105.2158241,822,69
c755,"48390, Cda. de Los Pinos 5, Amapas - Conchas Chinas, Puerto Vallarta, Jal., Mexico",20.5941158,-105.239653,1291,166
c756,"Col. Campestre Las Palmas, 48343 Puerto Vallarta, Jalisco, Mexico",20.6277392,-105.2161898,1302,95
c757,"De La Alegría s/n, Int. 126, Hermosa Provincia, Puerto Vallarta, Jal., Mexico",20.6261986,-105.2228071,1027,114
c758,"Bobadilla, 48298 Puerto Vallarta, Jalisco, Mexico",20.6559126,-105.2216748,2719,328
c759,"La Floresta, 48290 Puerto Vallarta, Jalisco, Mexico",20.6639613,-105.2209435,6331,446
c760,"Jardines del Bosque, Puerto Vallarta, Jalisco, Mexico",20.6757015,-105.2114362,949,48
c761,"Bosques del Progreso, Puerto Vallarta, Jalisco, Mexico",20.6774157,-105.208511,1154,67
c762,"Laguna del Valle, Puerto Vallarta, Jalisco, Mexico",20.677611,-105.2022952,1974,139
c763,"Lomas del Progreso, 48290 Puerto Vallarta, Jalisco, Mexico",20.6731897,-105.2010155,606,46
c764,"El Salitrillo, Puerto Vallarta, Jalisco, Mexico",20.6754317,-105.1982733,783,38
c765,"12 de Octubre, Puerto Vallarta, Jalisco, Mexico",20.6726597,-105.1968108,1147,61
c766,"Nevado de Toluca 554, Volcanes de Vallarta, 48290 Puerto Vallarta, Jal., Mexico",20.6746081,-105.1828081,2053,113
c767,"Vistas del Mar, Puerto Vallarta, Jalisco, Mexico",20.6676403,-105.1880361,1079,72
c768,"Joyas del Pedregal, 48290 Puerto Vallarta, Jalisco, Mexico",20.6656642,-105.1938858,2364,190
c769,"La Playita, 48296 Puerto Vallarta, Jalisco, Mexico",20.6508947,-105.2128989,424,45
c770,"La Playita, 48296 Puerto Vallarta, Jalisco, Mexico",20.6508947,-105.2128989,2074,265
c771,"Luis Donaldo Colosio, Degollado, Jalisco, Mexico",20.4551382,-102.136831,787,22
c772,"San Gabriel, 47980 Degollado, Jalisco, Mexico",20.4444016,-102.1332584,497,47
c773,"San Gabriel, Degollado, Jalisco, Mexico",20.4521074,-102.1382601,1792,258
c774,"Solidaridad, Degollado, Jalisco, Mexico",20.4479349,-102.1246847,1231,128
c775,"Santa Cecilia, Degollado, Jalisco, Mexico",20.4484162,-102.128257,1034,158
c776,"South San Francisco 294, Infonavit Progreso, 47760 Atotonilco el Alto, Jal., Mexico",20.5515561,-102.5042429,276,31
c777,"San Gabriel, 47980 Degollado, Jalisco, Mexico",20.4444016,-102.1332584,4454,819
c778,"San Javier, Tototlan, Jalisco, Mexico",20.5483796,-102.8036784,420,36
c779,"Providencia, Tototlan, Jalisco, Mexico",20.544492,-102.8018816,874,99
c780,"Adolfo López Mateos, 47730 Tototlan, Jalisco, Mexico",20.5385715,-102.7979287,311,58
c781,"49760 Copala, Jalisco, Mexico",19.6104195,-103.7709177,3177,409
c782,"El Cerrito, El Grullo, Jalisco, Mexico",19.8117178,-104.2156145,1215,125
c783,"Pocito Santo, El Grullo, Jalisco, Mexico",19.8086095,-104.2090753,1376,192
c784,"Mirador del Rosal, El Grullo, Jalisco, Mexico",19.8067208,-104.2054425,262,15
c785,"Oriente Primera Secc, 48743 El Grullo, Jalisco, Mexico",19.8035772,-104.2083487,870,157
c786,"Jardines de Manantlán, 48743 El Grullo, Jalisco, Mexico",19.8024331,-104.1999935,471,49
c787,"Circunvalación Ote. 2, Centro, 48740 El Grullo, Jal., Mexico",19.8001775,-104.2173392,539,9
c788,"9FWR+467, C. 19, Moca 56000, Dominican Republic",19.3952846,-70.509468,0,0
c789,"DIVINO ROSARIO 46440, Hostotipaquillo",21.05632919,-104.0485958,229,28
c790,"Hidalgo número 1, 46440 Hostotipaquillo, Jal., Mexico",21.058206,-104.0507901,283,44
c791,"Los Manguitos, 45405 Tonalá, Jal., Mexico",20.6633219,-103.259831,1971,150
c792,"Oriente Primera Secc, 48740 El Grullo, Jalisco, Mexico",19.8063335,-104.2192475,1303,176
c793,"La Pila, Tonalá, Jalisco, Mexico",20.6596753,-103.2656264,2251,191
c794,"Lomas del Manantial, 45402 Tonalá, Jalisco, Mexico",20.6273169,-103.2685123,2440,197
c795,"Zalatitán, 45405 Tonalá, Jalisco, Mexico",20.6573412,-103.2611103,5525,732
c796,"Santa Cruz de Los Espinos, 46403 Tequila, Jalisco, Mexico",20.8775515,-103.822367,1137,158
c797,"Hidalgo 23, 46440 Hostotipaquillo, Jal., Mexico",21.05873,-104.0516729,276,40
c798,"Circunvalación 81, Centro, 48740 El Grullo, Jal., Mexico",19.8003269,-104.2196667,625,68
c799,"Altamira, 45400 Tonalá, Jalisco, Mexico",20.6303139,-103.2322634,5475,692
c800,"46440 Hostotipaquillo, Jalisco, Mexico",21.0584873,-104.0505112,422,55
c801,"Juárez 4, 46440 Hostotipaquillo, Jal., Mexico",21.0585828,-104.0521265,628,72
c802,"José María Mercado, Hostotipaquillo, Jal., Mexico",21.0597163,-104.0499345,97,13
c803,"46104 Villa Guerrero, Jalisco, Mexico",21.9808156,-103.5933601,79,9
c804,"La Flores, El Grullo, Jalisco, Mexico",19.7992192,-104.2217907,482,67
c805,"Teposilama, El Grullo, Jalisco, Mexico",19.7970429,-104.224205,462,59
c806,"Santa Cecilia, El Grullo, Jalisco, Mexico",19.8079868,-104.2257872,2010,329
c807,"Loma Bonita I, 45405 Tonalá, Jalisco, Mexico",20.6546183,-103.2555264,4019,535
c808,"San Pedro, El Grullo, Jalisco, Mexico",19.8021689,-104.2257872,125,38
c809,"Zaragoza 100, 46100 Villa Guerrero, Jal., Mexico",21.9827088,-103.5928848,283,65
c810,"Loma Bonita II, 45405 Tonalá, Jalisco, Mexico",20.657764,-103.2526408,1976,179
c811,"Lerdo de Tejada 51C, 46100 Villa Guerrero, Jal., Mexico",21.9794615,-103.5925717,782,147
c812,"10 de Mayo, 48744 El Grullo, Jal., Mexico",19.8114958,-104.2295838,280,21
c813,"46100 Villa Guerrero, Jalisco, Mexico",21.9844166,-103.5906965,379,49
c814,"Las Torres, 45405 Tonalá, Jalisco, Mexico",20.6650677,-103.2526408,1165,97
c815,"Vallarta #7, Barrio Verde, 46100 Villa Guerrero, Jal., Mexico",21.9822508,-103.5914551,412,66
c816,"46114 Villa Guerrero, Jalisco, Mexico",21.9814342,-103.5835383,313,63
c817,"46100 Villa Guerrero, Jalisco, Mexico",21.9844166,-103.5906965,424,53
c818,"Arroyo Seco, Basilio Badillo II, 45406 Tonalá, Jal., Mexico",20.6637678,-103.2488598,2561,168
c819,"La Ladrillera, 45428 Tonalá, Jalisco, Mexico",20.5923616,-103.2295587,1195,78
c820,"El Pedregal, 45402 Tonalá, Jalisco, Mexico",20.6136931,-103.262921,83,3
c821,"La Presa, Zapotiltic, Jalisco, Mexico",19.6350387,-103.4181262,363,20
c822,"Mirador del Sol, 45400 Tonalá, Jalisco, Mexico",20.6194989,-103.2328044,132,8
c823,"Colinde, Zapotiltic, Jalisco, Mexico",19.6325815,-103.4096392,338,21
c824,"Paseo de las Cañadas, Jalisco, Mexico",20.6232462,-103.1985488,2332,95
c825,"El Grillo, Zapopan, Jalisco, Mexico",20.7346756,-103.3710032,1309,122
c826,"Centro, Av. Tonaltecas 115, Tonalá Centro, 45400 Tonalá, Jal., Mexico",20.6230465,-103.2465948,64,1
c827,"LAZARO CARDENAS 49657, Tamazula de Gordiano",20.67931818,-103.2579597,663,46
c828,"Av. De los Pinos, Bugambilias, 49654 Tamazula de Gordiano, Jal., Mexico",19.6708974,-103.2516427,75,8
c829,"Morelos Nte., 49615 El Rincón, Jal., Mexico",19.6685263,-103.4011357,550,40
c830,"Lázaro Cárdenas, Zapotiltic, Jalisco, Mexico",19.6336132,-103.4201126,756,65
c831,"EL RINCON DEL AGUA 49630, Zapotiltic",20.65236528,-103.3527657,182,19
c832,"Av. Juan Manuel Ruvalcaba 139, Santa Lucía, 45200 Zapopan, Jal., Mexico",20.8015927,-103.4940123,699,25
c833,"Av. Camino a Bosque de San Isidro 91, Villas de Zapopan, 45130 Zapopan, Jal., Mexico",20.7486756,-103.3869806,94,7
c834,"Av. Obreros de Cananea 2312, Constitución, 45184 Zapopan, Jal., Mexico",20.7309859,-103.373167,192,12
c835,"45480 Cuquío, Jalisco, Mexico",20.9283407,-103.0234525,356,14
c836,"C. Pradera de Zapopan, 45200 Tesistán, Jal., Mexico",20.8107672,-103.4850776,299,18
c837,"Av. Lapizlázuli 3445, Jardines de La Cruz, 45088 Guadalajara, Jal., Mexico",20.6458652,-103.4043216,154,5
c838,"Sta. Fe, Villas de Nuevo México, Hogares de Nuevo México, 45138 Zapopan, Jal., Mexico",20.763873,-103.4306538,99,11
c839,"San Juan, La Union, Philippines",16.6775662,120.3958176,0,0
c840,"PRADERAS DE TOLIMAN 49650, Tamazula de Gordiano",19.6003928,-103.9136458,183,5
c841,"Lomas de La Primavera, Colinas de la Primavera, 45065 Zapopan, Jalisco, Mexico",20.6462198,-103.478355,1007,51
c842,"El Vado, Jalisco, Mexico",20.6089501,-103.1575472,633,47
c843,"Sta. Isabel, 45420 Tonalá, Jal., Mexico",20.5866606,-103.2488295,428,25
c844,"Sta. Isabel, 45420 Tonalá, Jal., Mexico",20.5866606,-103.2488295,100,13
c845,"Hacienda Real, 45428 Tonalá, Jalisco, Mexico",20.5913521,-103.233165,12949,689
c846,"Pueblito del Sol, 45400 Tonalá, Jalisco, Mexico",20.6197819,-103.2385746,679,66
c847,"La Cofradía, Juanacatlán, Jalisco, Mexico",20.5146659,-103.1691686,108,16
c848,"La Mesita, 45880 Juanacatlán, Jalisco, Mexico",20.5085984,-103.1697093,2046,313
c849,"Buenavista, Juanacatlán, Jalisco, Mexico",20.5112075,-103.1666455,206,23
c850,"José Cortes, Los Cortés, Juanacatlán, Jal., Mexico",20.5082882,-103.1612132,480,68
c851,"La Mesita, Juanacatlán, Jalisco, Mexico",20.5070767,-103.1657444,534,67
c852,"La Mesita, 45880 Juanacatlán, Jalisco, Mexico",20.5085984,-103.1697093,2826,454
c853,"Lomas de Tateposco, Tateposco, Juanacatlán, Jal., Mexico",20.4986872,-103.168174,959,97
c854,"Calle Hidalgo 192, Sagrado Corazón, 45430 Zapotlanejo, Jal., Mexico",20.6215275,-103.0728364,1531,135
c855,"Las Canteras, 45430 Zapotlanejo, Jalisco, Mexico",20.6222099,-103.0695443,514,41
c856,"Tabachines, La Ceja, Zapotlanejo, Jal., Mexico",20.6263516,-103.0754387,75,1
c857,"Las Canteras, 45430 Zapotlanejo, Jalisco, Mexico",20.6222099,-103.0695443,1181,175
c858,"Las Granjas, Trapiche, Zapotlanejo, Jal., Mexico",20.6199336,-103.0471477,189,20
c859,"Las Canteras, 45430 Zapotlanejo, Jalisco, Mexico",20.6222099,-103.0695443,1195,79
c860,"Las Canteras, 45430 Zapotlanejo, Jalisco, Mexico",20.6222099,-103.0695443,5042,596
c861,"Las Canteras, 45430 Zapotlanejo, Jalisco, Mexico",20.6222099,-103.0695443,1737,348
c862,"Centro, Zapotlanejo, Jalisco, Mexico",20.6226029,-103.0691841,272,80
c863,"Las Canteras, 45430 Zapotlanejo, Jalisco, Mexico",20.6222099,-103.0695443,1296,188
c864,"Las Canteras, 45430 Zapotlanejo, Jalisco, Mexico",20.6222099,-103.0695443,1688,337
c865,"C. San Francisco, San Francisco, Zapotlanejo, Jal., Mexico",20.6282832,-103.0708138,1393,119
c866,"Las Canteras, 45430 Zapotlanejo, Jalisco, Mexico",20.6222099,-103.0695443,705,101
c867,"Las Canteras, 45430 Zapotlanejo, Jalisco, Mexico",20.6222099,-103.0695443,1667,119
c868,"Morelos, Las Canteras, 45430 Zapotlanejo, Jal., Mexico",20.6234449,-103.0666521,2969,325
c869,"Las Canteras, 45430 Zapotlanejo, Jalisco, Mexico",20.6222099,-103.0695443,3150,262
c870,"Las Canteras, 45430 Zapotlanejo, Jalisco, Mexico",20.6222099,-103.0695443,2588,349
c871,"Linda Vista, 45169 Zapopan, Jalisco, Mexico",20.7199933,-103.3951945,1295,269
c872,"República, 45146 Zapopan, Jalisco, Mexico",20.7213966,-103.3959167,2560,588
c873,"Zapopan Municipality, 45100 Zapopan, Jalisco, Mexico",20.7220746,-103.3919446,6294,1299
c874,"Loma Bonita, 45167 Zapopan, Jalisco, Mexico",20.7153946,-103.3886949,227,53
c875,"San Miguel de la Colina, 45160 Zapopan, Jalisco, Mexico",20.7159019,-103.3868895,269,52
c876,"Altamira, 45160 Zapopan, Jalisco, Mexico",20.7122558,-103.3821956,494,78
c877,"Jacarandas, 45160 Zapopan, Jalisco, Mexico",20.7148964,-103.3811124,361,79
c878,"Altamira, 45160 Zapopan, Jalisco, Mexico",20.7128677,-103.3883338,1839,449
c879,"Villa de Guadalupe, Puerto Vallarta, Jalisco, Mexico",20.6485166,-105.2070485,5501,494
c880,"San Esteban, Puerto Vallarta, Jalisco, Mexico",20.6486433,-105.197542,4643,330
c881,"El Mangal, 48290 Puerto Vallarta, Jalisco, Mexico",20.6515508,-105.2055859,2284,189
c882,"15 de Mayo 285, Col. Campestre Las Palmas, 48260 Puerto Vallarta, Jal., Mexico",20.6277392,-105.2161898,3915,610
c883,"San Javier, 47730 Tototlan, Jalisco, Mexico",20.5416403,-102.7911013,6201,1024
c884,"Basilio Vadillo, 45403 Tonalá, Jal., Mexico",20.6412353,-103.2656742,11568,1136
c885,"Potrero de San Francisco, 45406 Tonalá, Jalisco, Mexico",20.6646731,-103.2436239,1618,72
c886,"Las Palomas, Pinar de Las Palomas, 45406 Tonalá, Jal., Mexico",20.6662044,-103.2399748,2092,111
c887,"Pinar de Las Palomas I, 45406 Tonalá, Jalisco, Mexico",20.6644475,-103.2394763,389,42
c888,"Pinar de Las Palomas, 45406 Tonalá, Jalisco, Mexico",20.6647282,-103.238214,2019,140
c889,"Arcos de Zalatitan II, 45406 Tonalá, Jalisco, Mexico",20.6593068,-103.2398369,791,59
c890,"Constancio Hernández Alvirde, Tonalá, Jalisco, Mexico",20.6610787,-103.2522801,1499,120
c891,"Calle 16 de Septiembre Poniente 38, Centro, 46760 Teuchitlán, Jal., Mexico",20.6832229,-103.8471105,336,19
c892,"Teuchitlán, Jalisco, Mexico",20.689016,-103.8487501,281,24
c893,"Arcos de Zalatitan, 45409 Tonalá, Jalisco, Mexico",20.6512451,-103.2425419,1583,82